"249180160","BRENNA                        ","2024","07","09",29.6,,13.7,,22.4,,10.4,,,"9",,,"9"
"249180160","BRENNA                        ","2024","07","10",33.1,,17.7,,26.0,,15.4,,3.7,,"W",,"9"
"249180160","BRENNA                        ","2024","07","11",28.8,,18.2,,22.7,,17.0,,,"9",,,"9"
"249180160","BRENNA                        ","2024","07","12",30.3,,15.5,,23.0,,13.4,,14.4,,"W",,"9"
"249180160","BRENNA                        ","2024","07","13",27.7,,15.9,,22.2,,13.4,,4.2,,"W",,"9"
"249180160","BRENNA                        ","2024","07","14",25.2,,14.5,,19.9,,13.4,,0.0,,"W",,"9"
"249180160","BRENNA                        ","2024","07","15",28.8,,15.2,,22.2,,12.4,,,"9",,,"9"
"249180160","BRENNA                        ","2024","07","16",30.4,,17.4,,23.8,,15.1,,3.9,,"W",,"9"
"249180160","BRENNA                        ","2024","07","17",27.0,,15.9,,21.4,,14.2,,,"9",,,"9"
"249180160","BRENNA                        ","2024","07","18",26.7,,12.5,,20.1,,10.4,,,"9",,,"9"
"249180160","BRENNA                        ","2024","07","19",26.8,,12.4,,20.8,,10.4,,,"9",,,"9"
"249180160","BRENNA                        ","2024","07","20",26.1,,12.7,,20.5,,9.9,,,"9",,,"9"
"249180160","BRENNA                        ","2024","07","21",28.0,,14.5,,21.4,,12.9,,,"9",,,"9"
"249180160","BRENNA                        ","2024","07","22",29.3,,14.0,,22.5,,12.0,,2.0,,"W",,"9"
"249180160","BRENNA                        ","2024","07","23",26.7,,17.2,,21.1,,16.6,,1.0,,"W",,"9"
"249180160","BRENNA                        ","2024","07","24",21.8,,13.1,,18.2,,11.5,,3.3,,"W",,"9"
"249180160","BRENNA                        ","2024","07","25",25.4,,13.1,,17.3,,11.7,,,"9",,,"9"
"249180160","BRENNA                        ","2024","07","26",25.3,,9.0,,17.9,,6.7,,,"9",,,"9"
"249180160","BRENNA                        ","2024","07","27",31.3,,13.4,,22.7,,11.4,,0.0,,"W",,"9"
"249180160","BRENNA                        ","2024","07","28",25.5,,14.5,,20.5,,10.9,,1.7,,"W",,"9"
"249180160","BRENNA                        ","2024","07","29",22.4,,8.2,,15.9,,6.3,,,"9",,,"9"
"249180160","BRENNA                        ","2024","07","30",23.7,,7.6,,16.1,,5.7,,,"9",,,"9"
"249180160","BRENNA                        ","2024","07","31",29.1,,10.3,,19.6,,8.1,,,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","01",24.9,,15.0,,19.4,,,"8",0.8,,"W",,"9"
"249190560","JAB£ONKA                      ","2024","07","02",18.9,,12.9,,15.3,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","03",17.5,,4.3,,12.1,,,"8",0.6,,"W",,"9"
"249190560","JAB£ONKA                      ","2024","07","04",21.4,,8.0,,14.8,,,"8",0.1,,"W",,"9"
"249190560","JAB£ONKA                      ","2024","07","05",22.5,,8.7,,15.9,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","06",26.8,,9.7,,19.4,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","07",25.6,,11.2,,19.3,,,"8",0.2,,"W",,"9"
"249190560","JAB£ONKA                      ","2024","07","08",25.6,,16.2,,19.7,,,"8",29.5,,"W",,"9"
"249190560","JAB£ONKA                      ","2024","07","09",28.8,,14.4,,20.9,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","10",31.4,,14.9,,22.6,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","11",29.1,,14.8,,21.3,,,"8",2.8,,"W",,"9"
"249190560","JAB£ONKA                      ","2024","07","12",29.4,,15.4,,21.7,,,"8",2.4,,"W",,"9"
"249190560","JAB£ONKA                      ","2024","07","13",28.5,,16.2,,21.8,,,"8",2.4,,"W",,"9"
"249190560","JAB£ONKA                      ","2024","07","14",26.4,,17.1,,20.9,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","15",28.9,,15.8,,22.1,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","16",30.4,,14.1,,22.1,,,"8",0.0,,"W",,"9"
"249190560","JAB£ONKA                      ","2024","07","17",26.8,,17.1,,21.7,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","18",25.7,,15.0,,20.4,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","19",26.1,,13.2,,19.8,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","20",25.9,,10.6,,18.8,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","21",26.7,,12.4,,19.6,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","22",28.3,,10.0,,19.2,,,"8",17.4,,"W",,"9"
"249190560","JAB£ONKA                      ","2024","07","23",24.3,,16.1,,19.6,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","24",20.9,,8.9,,14.6,,,"8",11.2,,"W",,"9"
"249190560","JAB£ONKA                      ","2024","07","25",19.8,,12.9,,15.8,,,"8",0.0,,"W",,"9"
"249190560","JAB£ONKA                      ","2024","07","26",23.5,,5.3,,14.5,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","27",28.6,,8.4,,19.1,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","28",25.7,,12.7,,19.3,,,"8",1.8,,"W",,"9"
"249190560","JAB£ONKA                      ","2024","07","29",21.5,,7.2,,14.3,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","30",23.1,,4.4,,14.5,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2024","07","31",27.4,,3.7,,16.0,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","01",22.0,,13.9,,17.4,,,"8",7.2,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","02",15.4,,9.0,,11.2,,,"8",3.8,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","03",13.8,,4.8,,10.3,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","04",16.4,,6.2,,11.9,,,"8",0.4,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","05",18.0,,8.6,,13.5,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","06",22.4,,14.3,,18.5,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","07",25.3,,16.7,,19.8,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","08",22.0,,12.3,,16.6,,,"8",11.1,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","09",23.8,,11.4,,18.1,,,"8",0.7,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","10",27.3,,14.0,,21.1,,,"8",0.8,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","11",26.7,,16.4,,20.8,,,"8",7.6,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","12",26.9,,13.3,,20.8,,,"8",10.0,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","13",27.4,,15.7,,21.8,,,"8",1.3,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","14",25.3,,15.4,,19.5,,,"8",0.1,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","15",25.2,,12.0,,19.1,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","16",26.9,,15.4,,21.5,,,"8",5.3,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","17",21.8,,15.3,,18.3,,,"8",2.2,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","18",21.0,,13.6,,16.9,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","19",21.1,,12.1,,17.0,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","20",20.7,,10.4,,15.8,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","21",21.7,,10.9,,17.1,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","22",24.0,,11.6,,17.7,,,"8",5.9,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","23",19.0,,12.8,,15.7,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","24",18.6,,8.0,,13.4,,,"8",72.3,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","25",15.2,,10.1,,11.8,,,"8",3.1,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","26",18.3,,6.2,,12.7,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","27",24.9,,9.1,,16.9,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","28",22.4,,12.9,,17.4,,,"8",3.9,,"W",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","29",17.2,,5.7,,11.3,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","30",19.3,,7.2,,12.6,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2024","07","31",23.4,,6.6,,15.0,,,"8",,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","01",27.2,,16.7,,20.5,,16.1,,3.0,,"W",,"9"
"249190890","RADZIECHOWY                   ","2024","07","02",19.3,,12.8,,15.5,,13.0,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","03",18.5,,10.3,,15.0,,9.6,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","04",20.2,,10.3,,16.1,,9.2,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","05",22.4,,13.6,,17.9,,12.2,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","06",28.0,,10.9,,21.3,,9.6,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","07",25.6,,14.2,,19.7,,12.1,,1.0,,"W",,"9"
"249190890","RADZIECHOWY                   ","2024","07","08",24.3,,17.6,,20.5,,17.6,,1.1,,"W",,"9"
"249190890","RADZIECHOWY                   ","2024","07","09",29.8,,13.2,,22.4,,12.2,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","10",33.6,,15.7,,24.6,,14.4,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","11",29.7,,16.7,,22.8,,16.2,,45.9,,"W",,"9"
"249190890","RADZIECHOWY                   ","2024","07","12",30.6,,14.3,,21.7,,14.1,,23.2,,"W",,"9"
"249190890","RADZIECHOWY                   ","2024","07","13",26.7,,17.9,,22.5,,17.1,,5.8,,"W",,"9"
"249190890","RADZIECHOWY                   ","2024","07","14",25.1,,15.9,,20.0,,15.6,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","15",29.7,,15.3,,22.1,,14.3,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","16",32.6,,15.7,,24.1,,14.6,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","17",26.7,,15.7,,21.1,,15.0,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","18",26.9,,13.3,,20.4,,13.0,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","19",26.9,,13.3,,20.3,,12.6,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","20",25.7,,12.1,,19.5,,10.2,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","21",28.1,,14.9,,21.7,,14.4,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","22",29.0,,12.2,,21.4,,11.1,,35.1,,"W",,"9"
"249190890","RADZIECHOWY                   ","2024","07","23",24.9,,16.9,,20.5,,13.6,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","24",20.8,,11.6,,16.3,,10.9,,11.2,,"W",,"9"
"249190890","RADZIECHOWY                   ","2024","07","25",21.9,,13.1,,17.1,,10.6,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","26",25.0,,8.6,,17.4,,7.7,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","27",29.9,,11.3,,21.1,,10.6,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","28",24.7,,14.3,,20.3,,15.2,,5.8,,"W",,"9"
"249190890","RADZIECHOWY                   ","2024","07","29",21.7,,9.3,,15.5,,8.7,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","30",23.5,,7.2,,15.8,,6.0,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2024","07","31",28.7,,7.2,,18.8,,5.8,,,"9",,,"9"
"249200020","£AZY                          ","2024","07","01",27.4,,17.8,,21.6,,,"8",0.7,,"W",,"9"
"249200020","£AZY                          ","2024","07","02",21.0,,15.1,,17.8,,,"8",0.4,,"W",,"9"
"249200020","£AZY                          ","2024","07","03",21.0,,10.3,,16.1,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","04",23.0,,12.8,,18.1,,,"8",0.0,,"W",,"9"
"249200020","£AZY                          ","2024","07","05",23.9,,15.1,,18.8,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","06",29.2,,16.4,,23.3,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","07",28.1,,17.4,,22.5,,,"8",1.7,,"W",,"9"
"249200020","£AZY                          ","2024","07","08",24.6,,17.5,,20.4,,,"8",0.1,,"W",,"9"
"249200020","£AZY                          ","2024","07","09",29.6,,15.9,,23.3,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","10",34.1,,17.3,,26.0,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","11",32.7,,18.4,,24.7,,,"8",44.2,,"W",,"9"
"249200020","£AZY                          ","2024","07","12",30.6,,16.7,,24.2,,,"8",0.3,,"W",,"9"
"249200020","£AZY                          ","2024","07","13",29.3,,19.2,,24.5,,,"8",1.8,,"W",,"9"
"249200020","£AZY                          ","2024","07","14",25.6,,17.4,,20.9,,,"8",0.1,,"W",,"9"
"249200020","£AZY                          ","2024","07","15",30.1,,17.7,,24.3,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","16",33.2,,18.6,,25.4,,,"8",1.6,,"W",,"9"
"249200020","£AZY                          ","2024","07","17",28.5,,19.4,,23.2,,,"8",0.0,,"W",,"9"
"249200020","£AZY                          ","2024","07","18",27.5,,16.3,,22.1,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","19",28.0,,13.7,,21.5,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","20",26.8,,12.6,,20.5,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","21",27.9,,14.6,,21.5,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","22",30.6,,15.4,,23.0,,,"8",1.2,,"W",,"9"
"249200020","£AZY                          ","2024","07","23",26.8,,19.3,,22.5,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","24",23.3,,12.6,,18.2,,,"8",11.8,,"W",,"9"
"249200020","£AZY                          ","2024","07","25",23.3,,15.6,,19.0,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","26",25.2,,10.8,,18.3,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","27",30.7,,14.6,,22.0,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","28",27.5,,18.6,,21.8,,,"8",1.2,,"W",,"9"
"249200020","£AZY                          ","2024","07","29",23.7,,13.9,,18.8,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","30",25.6,,11.7,,19.2,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2024","07","31",29.0,,11.3,,20.6,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","01",27.4,,18.5,,22.2,,,"8",0.5,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2024","07","02",20.8,,15.4,,17.6,,,"8",0.1,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2024","07","03",21.0,,7.7,,15.4,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","04",22.8,,12.6,,17.0,,,"8",2.9,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2024","07","05",23.0,,11.6,,16.9,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","06",29.8,,13.4,,22.4,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","07",29.6,,14.0,,22.2,,,"8",7.7,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2024","07","08",23.5,,18.6,,20.8,,,"8",2.2,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2024","07","09",30.2,,17.5,,23.5,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","10",33.5,,16.8,,25.6,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","11",33.2,,17.5,,24.7,,,"8",1.0,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2024","07","12",31.8,,16.5,,24.5,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","13",29.4,,19.5,,24.4,,,"8",9.3,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2024","07","14",24.2,,18.2,,21.1,,,"8",0.3,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2024","07","15",30.0,,16.6,,23.5,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","16",33.6,,17.2,,24.8,,,"8",2.5,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2024","07","17",28.0,,19.8,,23.1,,,"8",0.8,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2024","07","18",27.6,,18.5,,22.2,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","19",27.2,,13.2,,21.1,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","20",27.1,,11.8,,20.3,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","21",28.0,,15.1,,21.6,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","22",30.5,,13.2,,22.2,,,"8",8.5,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2024","07","23",26.4,,19.2,,22.1,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","24",24.2,,11.6,,18.0,,,"8",7.9,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2024","07","25",23.2,,15.6,,18.4,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","26",24.6,,9.2,,17.6,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","27",30.5,,10.5,,21.1,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","28",26.5,,15.5,,20.9,,,"8",3.2,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2024","07","29",23.0,,9.6,,17.4,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","30",24.9,,11.5,,18.6,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2024","07","31",28.5,,8.6,,19.8,,,"8",,"9",,,"9"
"249200180","LIMANOWA                      ","2024","07","01",27.0,,15.1,,20.2,,14.8,,5.2,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","02",19.7,,12.2,,15.6,,12.9,,1.2,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","03",18.9,,9.6,,14.7,,8.2,,0.5,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","04",21.0,,11.6,,16.2,,11.0,,2.6,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","05",22.0,,12.8,,16.6,,10.8,,,"9",,,"9"
"249200180","LIMANOWA                      ","2024","07","06",27.7,,14.3,,21.6,,12.6,,,"9",,,"9"
"249200180","LIMANOWA                      ","2024","07","07",25.6,,18.3,,21.3,,14.9,,7.0,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","08",23.3,,16.7,,19.5,,17.5,,3.5,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","09",27.5,,15.6,,22.0,,15.1,,,"9",,,"9"
"249200180","LIMANOWA                      ","2024","07","10",31.5,,19.0,,25.4,,17.5,,,"9",,,"9"
"249200180","LIMANOWA                      ","2024","07","11",30.8,,18.2,,23.9,,18.4,,19.2,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","12",29.7,,16.0,,23.2,,15.4,,5.1,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","13",26.2,,17.7,,22.0,,17.0,,24.6,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","14",22.9,,16.8,,19.6,,16.1,,7.3,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","15",28.3,,15.7,,22.2,,15.7,,,"9",,,"9"
"249200180","LIMANOWA                      ","2024","07","16",30.9,,19.2,,24.7,,18.3,,5.8,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","17",26.3,,17.9,,21.8,,17.7,,0.4,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","18",25.2,,16.5,,20.8,,16.2,,,"9",,,"9"
"249200180","LIMANOWA                      ","2024","07","19",25.8,,14.1,,20.6,,13.4,,,"9",,,"9"
"249200180","LIMANOWA                      ","2024","07","20",25.4,,13.5,,20.1,,12.5,,,"9",,,"9"
"249200180","LIMANOWA                      ","2024","07","21",25.9,,15.5,,20.9,,15.0,,,"9",,,"9"
"249200180","LIMANOWA                      ","2024","07","22",28.7,,16.4,,23.3,,14.6,,3.2,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","23",25.4,,17.1,,20.6,,17.4,,,"9",,,"9"
"249200180","LIMANOWA                      ","2024","07","24",21.6,,14.2,,17.8,,11.7,,12.7,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","25",21.2,,13.2,,17.0,,13.7,,0.1,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","26",23.1,,11.0,,17.4,,9.3,,,"9",,,"9"
"249200180","LIMANOWA                      ","2024","07","27",28.8,,15.0,,21.8,,12.6,,,"9",,,"9"
"249200180","LIMANOWA                      ","2024","07","28",26.5,,17.0,,20.8,,15.4,,7.9,,"W",,"9"
"249200180","LIMANOWA                      ","2024","07","29",21.6,,12.2,,16.9,,11.2,,,"9",,,"9"
"249200180","LIMANOWA                      ","2024","07","30",22.8,,13.0,,18.0,,10.0,,,"9",,,"9"
"249200180","LIMANOWA                      ","2024","07","31",27.9,,12.1,,21.0,,9.6,,,"9",,,"9"
"249200260","£¥CKO                         ","2024","07","01",27.4,,16.7,,22.0,,,"8",7.4,,"W",,"9"
"249200260","£¥CKO                         ","2024","07","02",20.5,,15.3,,17.3,,,"8",2.5,,"W",,"9"
"249200260","£¥CKO                         ","2024","07","03",19.7,,8.0,,14.2,,,"8",0.5,,"W",,"9"
"249200260","£¥CKO                         ","2024","07","04",22.2,,11.9,,16.9,,,"8",2.9,,"W",,"9"
"249200260","£¥CKO                         ","2024","07","05",23.1,,9.4,,16.6,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","07","06",29.1,,11.4,,21.0,,,"8",,"9",,,"9"
